codigo_municipio,exercicio_orcamento,codigo_orgao,codigo_unidade,codigo_rubrica,tipo_fonte,codigo_fonte,descricao_rubrica,valor_previsto
48,201900,AA,AA  ,199099130200000,1,1000000,OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA NAO TRIBUTARIA,100000.0
48,201900,AA,AA  ,211801510000000,1,920000000,OPERACOES DE CREDITO INTERNAS PARA PROGRAMAS DE MODERNIZACAO DA ADMINISTRACAO PUBLICA - PRINCIPAL,100000.0
48,201900,AA,AA  ,221300110000000,1,930000000,ALIENACAO DE BENS MOVEIS E SEMOVENTES - PRINCIPAL,100000.0
48,201900,AA,AA  ,222000110000000,1,930000000,ALIENACAO DE BENS IMOVEIS - PRINCIPAL,100000.0
48,201900,AA,AA  ,241810110000000,1,220000001,TRANSFEReNCIAS DE CONVeNIO DA UNIaO PARA O SISTEMA UNICO DE SAuDE - SUS - PRINCIPAL,2000000.0
48,201900,AA,AA  ,241810210000000,1,125000001,TRANSFEReNCIAS DE CONVeNIO DA UNIaO DESTINADAS A PROGRAMAS DE EDUCAcaO - PRINCIPAL,1000000.0
48,201900,AA,AA  ,241810910000000,1,510000000,OUTRAS TRANSFERENCIAS DE CONVENIO DA UNIAO,3000000.0
48,201900,AA,AA  ,242810110000000,1,220000002,TRANSFEReNCIAS DE CONVeNIOS DOS ESTADOS PARA O SISTEMA UNICO DE SAuDE - SUS - PRINCIPAL,1000000.0
48,201900,AA,AA  ,242810210000000,1,125000002,TRANSFEReNCIAS DE CONVeNIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE EDUCAcaO - PRINCIPAL,1000000.0
48,201900,AA,AA  ,242810910000000,1,520000000,OUTRAS TRANSFERENCIAS DE CONVENIO DOS ESTADOS - PRINCIPAL,1000000.0
48,201900,AA,AA  ,951718012100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - COTA MENSAL - PRINCIPAL,-8400000.0
48,201900,AA,AA  ,951718015100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - COTA-PARTE DO ITR - COTA MENSAL - PRINCIPAL,-2000.0
48,201900,AA,AA  ,951718061100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. N  87/96 - PRINCIPAL,-5000.0
48,201900,AA,AA  ,951728011100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - COTA-PARTE DO ICMS - PRINCIPAL,-1800000.0
48,201900,AA,AA  ,951728012100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - COTA-PARTE DO IPVA - PRINCIPAL,-1200000.0
48,201900,AA,AA  ,951728013100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - COTA-PARTE DO IPI - MUNICIPIOS - PRINCIPAL,-10000.0
48,202000,AA,AA  ,111303110000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,2000000.0
48,202000,AA,AA  ,111303120000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - MULTAS E JUROS,5000.0
48,202000,AA,AA  ,111303130000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - DIVIDA ATIVA,10000.0
48,202000,AA,AA  ,111303410000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL,700000.0
48,202000,AA,AA  ,111303420000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - MULTAS E JUROS,5000.0
48,202000,AA,AA  ,111303430000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - DIVIDA ATIVA,10000.0
48,202000,AA,AA  ,111801110000000,1,1000000,IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL,2500000.0
48,202000,AA,AA  ,111801120000000,1,1000000,IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS,50000.0
48,202000,AA,AA  ,111801130000000,1,1000000,IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA,1500000.0
48,202000,AA,AA  ,111801410000000,1,1000000,IMPOSTO SOBRE TRANSMISSAO  INTER VIVOS  DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS - PRINCIPAL,500000.0
48,202000,AA,AA  ,111801420000000,1,1000000,IMPOSTO SOBRE TRANSMISSAO  INTER VIVOS  DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS - MULTAS E JUROS,5000.0
48,202000,AA,AA  ,111801430000000,1,1000000,IMPOSTO SOBRE TRANSMISSAO  INTER VIVOS  DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS - DIVIDA ATIVA,10000.0
48,202000,AA,AA  ,111802310000000,1,1000000,IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL,4000000.0
48,202000,AA,AA  ,111802310100000,1,1000000,ISS - SIMPLES NACIONAL,2000000.0
48,202000,AA,AA  ,111802320000000,1,1000000,IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - MULTAS E JUROS,20000.0
48,202000,AA,AA  ,111802330000000,1,1000000,IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA,400000.0
48,202000,AA,AA  ,112101110000000,1,1000000,TAXAS DE INSPECAO  CONTROLE E FISCALIZACAO - PRINCIPAL,200000.0
48,202000,AA,AA  ,112201110000000,1,1000000,TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL,500000.0
48,202000,AA,AA  ,124000110000000,1,620000000,CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUMINACAO PUBLICA - PRINCIPAL,3000000.0
48,202000,AA,AA  ,132100110100000,1,530000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - ROYALTIES,10000.0
48,202000,AA,AA  ,132100110200000,1,112000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - FUNDEB,100000.0
48,202000,AA,AA  ,132100110200000,1,113000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - FUNDEB,100000.0
48,202000,AA,AA  ,132100110300000,1,214000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - FUNDO DE SAUDE,80000.0
48,202000,AA,AA  ,132100110400000,1,124000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - MANUTENCAO E DESENVOLVIMENTO DO ENSINO (MDE),40000.0
48,202000,AA,AA  ,132100110800000,1,311000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - FUNDO NACIONAL DE ASSISTENCIA SOCIAL (FNAS),20000.0
48,202000,AA,AA  ,132100111000000,1,1000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - PREFEITURA,50000.0
48,202000,AA,AA  ,132100111300000,1,1000000,REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL - NAO VINCULADOS - OUTROS,200000.0
48,202000,AA,AA  ,139000110000000,1,1000000,DEMAIS RECEITAS PATRIMONIAIS - PRINCIPAL,10000.0
48,202000,AA,AA  ,161002110000000,1,1000000,INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS - PRINCIPAL,10000.0
48,202000,AA,AA  ,163001110000000,1,220000000,SERVICOS DE ATENDIMENTO A SAUDE - PRINCIPAL,10000.0
48,202000,AA,AA  ,169099110000000,1,1000000,OUTROS SERVICOS - PRINCIPAL,10000.0
48,202000,AA,AA  ,171801210000000,1,1000000,COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - COTA MENSAL - PRINCIPAL,43000000.0
48,202000,AA,AA  ,171801310000000,1,1000000,COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - 1% COTA ENTREGUE NO MES DE DEZEMBRO - PRINCIPAL,2000000.0
48,202000,AA,AA  ,171801410000000,1,1000000,COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - 1% COTA ENTREGUE NO MES DE JULHO - PRINCIPAL,2000000.0
48,202000,AA,AA  ,171801510000000,1,1000000,COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - PRINCIPAL,10000.0
48,202000,AA,AA  ,171802210000000,1,1000000,COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS - CFEM - PRINCIPAL,1000.0
48,202000,AA,AA  ,171802310000000,1,530000000,COTA-PARTE ROYALTIES - COMPENSACAO FINANCEIRA PELA PRODUCAO DE PETROLEO - LEI N  7.990/89 - PRINCIPAL,60000.0
48,202000,AA,AA  ,171802410000000,1,530000000,COTA-PARTE ROYALTIES PELO EXCEDENTE DA PRODUCAO DO PETROLEO - LEI N  9.478/97  ARTIGO 49  I E II - PRINCIPAL,100000.0
48,202000,AA,AA  ,171802610000000,1,530000000,COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP - PRINCIPAL,600000.0
48,202000,AA,AA  ,171802910000000,1,1000000,OUTRAS TRANSFERENCIAS DECORRENTES DE COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS NATURAIS - PRINCIPAL,1000.0
48,202000,AA,AA  ,171803110000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO BASICA - PRINCIPAL,8000000.0
48,202000,AA,AA  ,171803210000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO DE MEDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - PRINCIPAL,22000000.0
48,202000,AA,AA  ,171803310000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - VIGILANCIA EM SAUDE - PRINCIPAL,800000.0
48,202000,AA,AA  ,171803410000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - ASSISTENCIA FARMACEUTICA - PRINCIPAL,10000.0
48,202000,AA,AA  ,171803510000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - GESTAO DO SUS - PRINCIPAL,50000.0
48,202000,AA,AA  ,171803910000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - OUTROS PROGRAMAS FINANCIADOS POR TRANSFERENCIAS FUNDO A FUNDO - PRINCIPAL,50000.0
48,202000,AA,AA  ,171803910000000,1,214210000,TRANSFERENCIA DE RECURSOS DO SUS - OUTROS PROGRAMAS FINANCIADOS POR TRANSFERENCIAS FUNDO A FUNDO - PRINCIPAL,0.0
48,202000,AA,AA  ,171804110000000,1,214000000,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS DESTINADOS A ATENCAO BASICA - PRINCIPAL,100000.0
48,202000,AA,AA  ,171804210000000,1,214000000,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS DESTINADOS A ATENCAO ESPECIALIZADA - PRINCIPAL,500000.0
48,202000,AA,AA  ,171805110000000,1,114000000,TRANSFERENCIAS DO SALARIO-EDUCACAO - PRINCIPAL,2100000.0
48,202000,AA,AA  ,171805210000000,1,124000000,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA DINHEIRO DIRETO NA ESCOLA - PDDE - PRINCIPAL,5000.0
48,202000,AA,AA  ,171805310000000,1,122000000,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE - PRINCIPAL,2200000.0
48,202000,AA,AA  ,171805410000000,1,123000000,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE - PRINCIPAL,600000.0
48,202000,AA,AA  ,171805910000000,1,124000000,OUTRAS TRANSFERENCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE - PRINCIPAL,100000.0
48,202000,AA,AA  ,171806110000000,1,1000000,TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. N  87/96 - PRINCIPAL,25000.0
48,202000,AA,AA  ,171809110000000,1,112000000,TRANSFERENCIAS DE RECURSOS DA COMPLEMENTACAO DA UNIAO - FUNDEB - PRINCIPAL,16000000.0
48,202000,AA,AA  ,171810110000000,1,220000001,TRANSFERENCIAS DE CONVENIOS DA UNIAO PARA O SISTEMA UNICO DE SAUDE - SUS - PRINCIPAL,250000.0
48,202000,AA,AA  ,171810210000000,1,125000001,TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO - PRINCIPAL,250000.0
48,202000,AA,AA  ,171810910000000,1,510000000,OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO - PRINCIPAL,500000.0
48,202000,AA,AA  ,171812110000000,1,311000000,TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA SOCIAL - FNAS - PRINCIPAL,1400000.0
48,202000,AA,AA  ,171899110000000,1,1000000,OOUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL,0.0
48,202000,AA,AA  ,171899110000000,1,311000000,OOUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL,0.0
48,202000,AA,AA  ,171899110000000,1,560000000,OOUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL,0.0
48,202000,AA,AA  ,172801110000000,1,1000000,COTA-PARTE DO ICMS - PRINCIPAL,10000000.0
48,202000,AA,AA  ,172801210000000,1,1000000,COTA-PARTE DO IPVA - PRINCIPAL,6000000.0
48,202000,AA,AA  ,172801310000000,1,1000000,COTA-PARTE DO IPI - MUNICIPIOS - PRINCIPAL,50000.0
48,202000,AA,AA  ,172801410000000,1,610000000,COTA-PARTE DA CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO - PRINCIPAL,100000.0
48,202000,AA,AA  ,172810110000000,1,220000002,TRANSFERENCIAS DE CONVENIO DOS ESTADOS PARA O SISTEMA UNICO DE SAUDE - SUS - PRINCIPAL,4000000.0
48,202000,AA,AA  ,172810210000000,1,125000002,TRANSFERENCIAS DE CONVENIO DOS ESTADOS DESTINADAS A PROGRAMAS DE EDUCACAO - PRINCIPAL,2000000.0
48,202000,AA,AA  ,172810910000000,1,520000000,OUTRAS TRANSFERENCIAS DE CONVENIO DOS ESTADOS - PRINCIPAL,1066000.0
48,202000,AA,AA  ,175801110000000,1,112000000,TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA  - FUNDEB - PRINCIPAL,40000000.0
48,202000,AA,AA  ,191001110000000,1,1000000,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL,200000.0
48,202000,AA,AA  ,192199110000000,1,1000000,OUTRAS INDENIZACOES - PRINCIPAL,100000.0
48,202000,AA,AA  ,192299110000000,1,1000000,OUTRAS RESTITUICOES - PRINCIPAL,50000.0
48,202000,AA,AA  ,199099110000000,1,1000000,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,234000.0
48,202000,AA,AA  ,199099130200000,1,1000000,OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA NAO TRIBUTARIA,100000.0
48,202000,AA,AA  ,211801510000000,1,920000000,OPERACOES DE CREDITO INTERNAS PARA PROGRAMAS DE MODERNIZACAO DA ADMINISTRACAO PUBLICA - PRINCIPAL,50000.0
48,202000,AA,AA  ,221300110000000,1,930000000,ALIENACAO DE BENS MOVEIS E SEMOVENTES - PRINCIPAL,50000.0
48,202000,AA,AA  ,222000110000000,1,930000000,ALIENACAO DE BENS IMOVEIS - PRINCIPAL,50000.0
48,202000,AA,AA  ,241810110000000,1,215210000,TRANSFERENCIAS DE CONVENIO DA UNIAO PARA O SISTEMA UNICO DE SAUDE - SUS - PRINCIPAL,0.0
48,202000,AA,AA  ,241810110000000,1,220000001,TRANSFERENCIAS DE CONVENIO DA UNIAO PARA O SISTEMA UNICO DE SAUDE - SUS - PRINCIPAL,500000.0
48,202000,AA,AA  ,241810210000000,1,125000001,TRANSFERENCIAS DE CONVENIO DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO - PRINCIPAL,500000.0
48,202000,AA,AA  ,241810910000000,1,510000000,OUTRAS TRANSFERENCIAS DE CONVENIO DA UNIAO,1000000.0
48,202000,AA,AA  ,242810110000000,1,220000002,TRANSFERENCIAS DE CONVENIOS DOS ESTADOS PARA O SISTEMA UNICO DE SAUDE - SUS - PRINCIPAL,500000.0
48,202000,AA,AA  ,242810210000000,1,125000002,TRANSFERENCIAS DE CONVENIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE EDUCACAO - PRINCIPAL,500000.0
48,202000,AA,AA  ,242810910000000,1,520000000,OUTRAS TRANSFERENCIAS DE CONVENIO DOS ESTADOS - PRINCIPAL,1000000.0
48,202000,AA,AA  ,951718012100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - COTA MENSAL - PRINCIPAL,-8600000.0
48,202000,AA,AA  ,951718015100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - COTA-PARTE DO ITR - COTA MENSAL - PRINCIPAL,-2000.0
48,202000,AA,AA  ,951718061100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. N  87/96 - PRINCIPAL,-5000.0
48,202000,AA,AA  ,951728011100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - COTA-PARTE DO ICMS - PRINCIPAL,-2000000.0
48,202000,AA,AA  ,951728012100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - COTA-PARTE DO IPVA - PRINCIPAL,-1200000.0
48,202000,AA,AA  ,951728013100000,1,1000000,DEDUCAO PARA A FORMACAO DO FUNDEB - COTA-PARTE DO IPI - MUNICIPIOS - PRINCIPAL,-10000.0
48,202100,AA,AA  ,111303110000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,1500000.0
48,202100,AA,AA  ,111303120000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - MULTAS E JUROS,5000.0
48,202100,AA,AA  ,111303130000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - DIVIDA ATIVA,10000.0
48,202100,AA,AA  ,111303410000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL,1300000.0
48,202100,AA,AA  ,111303420000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - MULTAS E JUROS,5000.0
48,202100,AA,AA  ,111303430000000,1,1000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - DIVIDA ATIVA,10000.0
48,202100,AA,AA  ,111801110000000,1,1000000,IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL,1000000.0
48,202100,AA,AA  ,111801120000000,1,1000000,IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS,50000.0
48,202100,AA,AA  ,111801130000000,1,1000000,IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA,700000.0
48,202100,AA,AA  ,111801410000000,1,1000000,IMPOSTO SOBRE TRANSMISSAO  INTER VIVOS  DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS - PRINCIPAL,300000.0
48,202100,AA,AA  ,111801420000000,1,1000000,IMPOSTO SOBRE TRANSMISSAO  INTER VIVOS  DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS - MULTAS E JUROS,5000.0
48,202100,AA,AA  ,111801430000000,1,1000000,IMPOSTO SOBRE TRANSMISSAO  INTER VIVOS  DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS - DIVIDA ATIVA,10000.0
48,202100,AA,AA  ,111802310000000,1,1000000,IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL,2700000.0
48,202100,AA,AA  ,111802310100000,1,1000000,ISS - SIMPLES NACIONAL,1200000.0
48,202100,AA,AA  ,111802320000000,1,1000000,IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - MULTAS E JUROS,20000.0
48,202100,AA,AA  ,111802330000000,1,1000000,IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA,200000.0
48,202100,AA,AA  ,112101110000000,1,1000000,TAXAS DE INSPECAO  CONTROLE E FISCALIZACAO - PRINCIPAL,150000.0
48,202100,AA,AA  ,112201110000000,1,1000000,TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL,300000.0
48,202100,AA,AA  ,122099110000000,1,990000001,OUTRAS CONTRIBUICOES ECONOMICAS - PRINCIPAL,0.0
48,202100,AA,AA  ,124000110000000,1,620000000,CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUMINACAO PUBLICA - PRINCIPAL,5000000.0
48,202100,AA,AA  ,132100110100000,1,530000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - ROYALTIES,20000.0
48,202100,AA,AA  ,132100110200000,1,112000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - FUNDEB,400000.0
48,202100,AA,AA  ,132100110200000,1,113000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - FUNDEB,200000.0
48,202100,AA,AA  ,132100110300000,1,214000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - FUNDO DE SAUDE,40000.0
48,202100,AA,AA  ,132100110400000,1,124000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - MANUTENCAO E DESENVOLVIMENTO DO ENSINO (MDE),600000.0
48,202100,AA,AA  ,132100110800000,1,311000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - FUNDO NACIONAL DE ASSISTENCIA SOCIAL (FNAS),15000.0
48,202100,AA,AA  ,132100111000000,1,1000000,REMUNERACAO DE DEPOSITOS BANCARIOS - VINCULADOS - PREFEITURA,30000.0
48,202100,AA,AA  ,132100111300000,1,1000000,REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL - NAO VINCULADOS - OUTROS,100000.0
48,202100,AA,AA  ,132100111300000,1,510000000,REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL - NAO VINCULADOS - OUTROS,0.0
48,202100,AA,AA  ,139000110000000,1,1000000,DEMAIS RECEITAS PATRIMONIAIS - PRINCIPAL,10000.0
48,202100,AA,AA  ,161002110000000,1,1000000,INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS - PRINCIPAL,10000.0
48,202100,AA,AA  ,163001110000000,1,220000000,SERVICOS DE ATENDIMENTO A SAUDE - PRINCIPAL,10000.0
48,202100,AA,AA  ,169099110000000,1,1000000,OUTROS SERVICOS - PRINCIPAL,10000.0
48,202100,AA,AA  ,171801210000000,1,1000000,COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - COTA MENSAL - PRINCIPAL,41000000.0
48,202100,AA,AA  ,171801310000000,1,1000000,COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - 1% COTA ENTREGUE NO MES DE DEZEMBRO - PRINCIPAL,2000000.0
48,202100,AA,AA  ,171801410000000,1,1000000,COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - 1% COTA ENTREGUE NO MES DE JULHO - PRINCIPAL,2000000.0
48,202100,AA,AA  ,171801510000000,1,1000000,COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - PRINCIPAL,10000.0
48,202100,AA,AA  ,171802210000000,1,1000000,COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS - CFEM - PRINCIPAL,10000.0
48,202100,AA,AA  ,171802310000000,1,530000000,COTA-PARTE ROYALTIES - COMPENSACAO FINANCEIRA PELA PRODUCAO DE PETROLEO - LEI N  7.990/89 - PRINCIPAL,50000.0
48,202100,AA,AA  ,171802410000000,1,530000000,COTA-PARTE ROYALTIES PELO EXCEDENTE DA PRODUCAO DO PETROLEO - LEI N  9.478/97  ARTIGO 49  I E II - PRINCIPAL,10000.0
48,202100,AA,AA  ,171802610000000,1,530000000,COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP - PRINCIPAL,650000.0
48,202100,AA,AA  ,171802910000000,1,1000000,OUTRAS TRANSFERENCIAS DECORRENTES DE COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS NATURAIS - PRINCIPAL,1000.0
48,202100,AA,AA  ,171803110000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO BASICA - PRINCIPAL,8500000.0
48,202100,AA,AA  ,171803210000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO DE MEDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - PRINCIPAL,25700000.0
48,202100,AA,AA  ,171803310000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - VIGILANCIA EM SAUDE - PRINCIPAL,1000000.0
48,202100,AA,AA  ,171803410000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - ASSISTENCIA FARMACEUTICA - PRINCIPAL,15000.0
48,202100,AA,AA  ,171803510000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - GESTAO DO SUS - PRINCIPAL,100000.0
48,202100,AA,AA  ,171803910000000,1,214000000,TRANSFERENCIA DE RECURSOS DO SUS - OUTROS PROGRAMAS FINANCIADOS POR TRANSFERENCIAS FUNDO A FUNDO - PRINCIPAL,100000.0
48,202100,AA,AA  ,171804110000000,1,214000000,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS DESTINADOS A ATENCAO BASICA - PRINCIPAL,100000.0
48,202100,AA,AA  ,171804210000000,1,214000000,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS DESTINADOS A ATENCAO ESPECIALIZADA - PRINCIPAL,100000.0
48,202100,AA,AA  ,171805110000000,1,120000000,TRANSFERENCIAS DO SALARIO-EDUCACAO - PRINCIPAL,2000000.0
48,202100,AA,AA  ,171805210000000,1,121000000,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA DINHEIRO DIRETO NA ESCOLA - PDDE - PRINCIPAL,5000.0
48,202100,AA,AA  ,171805310000000,1,122000000,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE - PRINCIPAL,2200000.0
48,202100,AA,AA  ,171805410000000,1,123000000,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE - PRINCIPAL,800000.0
48,202100,AA,AA  ,171805910000000,1,124000000,OUTRAS TRANSFERENCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE - PRINCIPAL,100000.0
48,202100,AA,AA  ,171806110000000,1,1000000,TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. N  87/96 - PRINCIPAL,25000.0
